rank	channel	subscribers_millions	source_category	niche_fr	sub_niche_fr	language	country
25	ZAMZAM BROTHERS OFFICIAL	84.6	Entertainment	Divertissement pur	Shorts, sketches, famille	Urdu	United Arab Emirates
26	Toys and Colors	82.7	Entertainment	Enfants / famille	Jeux, jouets, famille	English	United States
27	T-Series Bhakti Sagar	82.2	Music	Musique	Musique religieuse	Hindi	India
28	Colors TV	82.2	Entertainment	TV / series	Divertissement TV, series	Hindi	India
29	Tips Official	81.8	Entertainment	Musique	Musique et clips de films	Hindi	India
30	Hybe Labels	81.7	Music	Musique	K-pop, label musical	Korean	South Korea
31	UR · Cristiano	81.2	Entertainment/Sports	Sport	Football, lifestyle, celebrite	Portuguese / English	Portugal
32	5-Minute Crafts	80.7	How-to	Bricolage / DIY	Astuces, crafts, hacks	English	Cyprus
33	Mark Rober	79.1	Education/Entertainment	Education / science	Science, engineering, experiences	English	United States
34	Justin Bieber	78.8	Music	Musique	Artiste musical	English	Canada
35	Fede Vigevani	75.8	Entertainment	Divertissement pur	Challenges, humour, vlogs	Spanish	Mexico / Uruguay
36	ISSEI / いっせい	75.8	Comedy	Humour / sketches	Shorts comiques, reaction visuelle	Japanese	Japan
37	Zhong	75.6	Entertainment	Divertissement pur	Challenges, pranks, shorts	English	United States / China
38	Bispo Bruno Leonardo	75.4	Nonprofit	Spiritualite / religion	Predications, messages religieux	Portuguese	Brazil
39	Aaj Tak	75.3	News	Actualites	News, politique, live	Hindi	India
40	Shemaroo Filmi Gaane	74.7	Music	Musique	Musique de films indiens	Hindi	India
41	Anaya Kandhal	73.4	Entertainment	Divertissement pur	Shorts, famille, humour	Hindi	United States
42	HAR PAL GEO	73.3	Entertainment	TV / series	Series, dramas, TV	Urdu	Pakistan
43	Infobells - Hindi	72.5	Entertainment	Enfants / famille	Comptines, education enfants	Hindi	India
44	YRF	72.2	Music	Musique	Musique de films, Bollywood	Hindi	India
45	Sony Music India	71.8	Music	Musique	Label musical, Bollywood	Hindi	India
46	El Reino Infantil	71.3	Music	Enfants / famille	Comptines, musique enfants	Spanish	Argentina
47	Wave Music	70.4	Music	Musique	Musique Bhojpuri	Bhojpuri	India
48	YOLO AVENTURAS	69.7	Entertainment	Divertissement pur	Aventures, challenges, famille	Spanish	Mexico / Venezuela
49	Canal KondZilla	68.1	Music	Musique	Musique, funk bresilien	Portuguese	Brazil
50	ARY Digital HD	68.1	Entertainment	TV / series	Series, dramas, TV	Urdu	Pakistan
51	Eminem Music	67.0	Music	Musique	Artiste musical	English	United States
52	Movieclips	66.3	Film	TV / cinema	Extraits de films	English	United States
53	Dangal TV Channel	64.0	Entertainment	TV / series	Series, dramas, TV	Hindi	India
54	Saregama Music	63.9	Music	Musique	Label musical, musique indienne	Hindi	India
55	Taylor Swift	63.3	Music	Musique	Artiste musicale	English	United States
56	Celine Dept	63.0	Sports	Sport	Football, couple, shorts	English	Belgium
57	PANDA BOI	62.6	Gaming	Gaming	Gaming, humour, shorts	English	Italy
58	Dude Perfect	62.3	Comedy	Sport	Trick shots, challenges sportifs	English	United States
59	LooLoo Kids - Nursery Rhymes and Children's Songs	62.3	Music	Enfants / famille	Comptines, musique enfants	English	Romania
60	Shemaroo	61.9	Entertainment	TV / cinema	Films, clips, divertissement indien	Hindi	India
61	आचार्य प्रशान्त - Acharya Prashant	60.6	Education	Spiritualite / religion	Philosophie, education spirituelle	Hindi	India
62	Маша и Медведь	60.3	Education	Enfants / famille	Animation, enfants	Russian	Russia
63	SonyMusicIndiaVEVO	60.0	Music	Musique	Label musical, clips	Hindi	India
64	MrBeast 2	59.6	Entertainment	Divertissement pur	Second channel, challenges, bonus	English	United States
65	Alfredo Larin	59.5	Entertainment	Humour / sketches	Sketches, humour, shorts	Spanish	El Salvador
66	ToRung	59.4	Comedy	Bricolage / DIY	Construction, objets, humour visuel	Vietnamese	Vietnam
67	Ed Sheeran	59.2	Music	Musique	Artiste musical	English	United Kingdom
68	Marshmello	58.6	Music	Musique	Artiste musical, electro	English	United States
69	Mikecrack	58.5	Gaming	Gaming	Minecraft, gaming familial	Spanish	Spain
70	JioHotstar Kids	58.4	Entertainment	Enfants / famille	TV jeunesse, animation	Hindi	India
71	Billie Eilish	58.4	Music	Musique	Artiste musicale	English	United States
72	MrBeast Gaming	58.1	Gaming	Gaming	Gaming, challenges	English	United States
73	Billion Surprise Toys	57.8	Education	Enfants / famille	Animation, chansons, education	English	United Arab Emirates
74	Ariana Grande	57.6	Music	Musique	Artiste musicale	English	United States
75	Get Movies	57.1	Entertainment	TV / cinema	Animation, films, jeunesse	Russian	Russia
76	StarPlus	56.6	Entertainment	TV / series	Series, dramas, TV	Hindi	India
77	IShowSpeed	56.5	Entertainment	Gaming	Streaming, reactions, gaming	English	United States
78	shfa	56.3	People	Enfants / famille	Jeux, famille, enfants	Arabic	United Arab Emirates
79	JuegaGerman	56.0	Gaming	Gaming	Gaming, humour	Spanish	Chile
80	Juan de Dios Pantoja	55.8	People	Lifestyle / vlogs	Musique, vlogs, influence	Spanish	Mexico
81	Masha and the Bear	55.2	Film	Enfants / famille	Animation, enfants	English	Russia
82	ABS-CBN Entertainment	55.0	Entertainment	TV / series	TV, divertissement, series	Filipino	Philippines
83	Jess No Limit	54.6	Gaming	Gaming	Mobile gaming, gaming	Indonesian	Indonesia
84	HUM TV	54.6	Entertainment	TV / series	Series, dramas, TV	Urdu	Pakistan
85	shfa2 - شفا	53.9	People	Enfants / famille	Jeux, famille, enfants	Arabic	United Arab Emirates
86	Ishtar Music	53.5	Music	Musique	Label musical, musique indienne	Hindi	India
87	LUCCAS NETO	53.5	Entertainment	Enfants / famille	Famille, jeunesse, divertissement	Portuguese	Brazil
88	T-Series Bollywood Classics	53.1	Film	TV / cinema	Films, classiques Bollywood	Hindi	India
89	Bad Bunny	53.0	Music	Musique	Artiste musical	Spanish	Puerto Rico
90	Real fools shorts official	52.8	People	Divertissement pur	Shorts, humour	Hindi	India
91	Sierra & Rhia FAM	52.7	Entertainment	Divertissement pur	Famille, shorts, divertissement	English	Canada
92	Techno Gamerz	52.3	Gaming	Gaming	Gaming, GTA, histoire	English	India
93	MR. INDIAN HACKER	52.1	Entertainment	Education / science	Experiences, science populaire	English	India
94	BETER BÖCÜK	51.8	Gaming	Gaming	Gaming, humour	Turkish	Turkey
95	Karla Bustillos	51.7	Entertainment	Divertissement pur	Shorts, humour, lifestyle	Spanish	Mexico
96	Shakira	51.7	Music	Musique	Artiste musicale	Spanish	Colombia
97	ABP NEWS	51.0	News	Actualites	News, politique, live	Hindi	India
98	BeatboxJCOP	50.9	Entertainment	Divertissement pur	Beatbox, shorts, divertissement	Korean	South Korea
99	Ben Azelart	50.8	Entertainment	Divertissement pur	Challenges, pranks, vlogs	English	United States
100	IndiaTV	50.8	News	Actualites	News, politique, live	Hindi	India
