filtered_rank	source_rank	channel	subscribers_millions	niche_fr	sub_niche_fr	source_category	type_compte	notes
35	SocialBlade FR #52	BRICO SYMPA	5.67	Bricolage / DIY	Astuces, DIY, life hacks	Howto & Style	Chaine de contenu	
36	SocialBlade FR #53	Kevin Tran	5.61	Humour / sketches	Sketches, animation, humour	Comedy	Createur	
37	SocialBlade FR #55	MichouOff	5.52	Divertissement pur	Best-of, gaming, reactions	Entertainment	Createur secondaire	
38	SocialBlade FR #58	Anas	5.39	Gaming	Gaming, Minecraft, divertissement	Gaming	Createur	
39	SocialBlade FR #59	CYRILmp4	5.22	Gaming	Gaming, humour, reactions	Gaming	Createur	
40	SocialBlade FR #60	Natoo	5.17	Humour / sketches	Sketches, humour, lifestyle	Comedy	Creatrice	
41	SocialBlade FR #61	Investigation	5.17	Actualites / enquete	Reportages, enquete, faits divers	News & Politics	Chaine de contenu	
42	SocialBlade FR #62	Hugopose	5.12	Gaming	Gaming, Pokemon, pop culture	Gaming	Createur	
43	SocialBlade FR #63	IbraTV	5.09	Divertissement pur	Challenges, experiences, sport spectacle	Entertainment	Createur	
44	SocialBlade FR #64	SQUEEZIE GAMING	5.09	Gaming	Best-of gaming, lives, multigaming	Entertainment	Chaine secondaire	
45	SocialBlade FR #71	Dr Nozman	4.93	Science / education	Experiences, vulgarisation scientifique	Science & Technology	Createur	
46	SocialBlade FR #78	Simple Creative	5.0	Bricolage / DIY	Astuces, creation, DIY	Entertainment	Chaine de contenu	
47	SocialBlade FR #87	Greg Guillotin	4.41	Humour / pranks	Cameras cachees, impostures	People & Blogs	Createur	
48	SocialBlade FR #79	ARTE	4.94	Culture / documentaire	Documentaires, culture, societe	Entertainment	Media	Media garde car utile pour niches de contenu FR
49	youtubers.me FR #69	Amr Maskoun	4.83	Humour / sketches	Parodies, sketches, comedie	Entertainment	Createur	
50	SocialBlade FR #76	MAX OLIVEE	4.73	Divertissement pur	Shorts, reactions, entertainment	Entertainment	Createur	
51	SocialBlade FR #78	LeBouseuh	4.62	Gaming	Gaming, divertissement	Gaming	Createur	
52	SocialBlade FR #83	L'atelier de Roxane	4.52	Food	Patisserie, famille, lifestyle	Howto & Style	Creatrice	
53	SocialBlade FR #82	LE FOOT EN VIDEO	4.53	Sport	Football, highlights, stories	Sports	Chaine de contenu	
54	youtubers.me FR #79	Aurelie Atta	4.36	Lifestyle / famille	Shorts, lifestyle, famille	People & Blogs	Creatrice	
55	SocialBlade FR #92	Renard	4.31	Divertissement pur	Shorts, humour, reaction	People & Blogs	Createur	
56	youtubers.me FR #89	MatiFamily Officiel	4.04	Humour / sketches	Famille, sketches, shorts	Comedy	Collectif famille	
57	youtubers.me FR #90	Palmashow	4.03	Humour / sketches	Sketches, parodies, duo	Comedy	Collectif	
58	youtubers.me FR #91	Le Monde a L'Envers	4.02	Humour / sketches	Sketches, parodies	Comedy	Collectif	
59	youtubers.me FR #92	Les Parodie Bros	3.98	Humour / sketches	Parodies, humour, famille	Comedy	Collectif	
60	SocialBlade FR #100	Remi Ragnar	4.10	Sport	Football, sport, shorts	Sports	Createur	
61	youtubers.me FR #96	Studio Bagel	3.86	Humour / sketches	Sketches, collectif humour	Comedy	Collectif	
62	youtubers.me FR #98	BATZAIR	3.81	Humour / sketches	Shorts, humour visuel	Comedy	Createur	
63	youtubers.me FR #99	Poisson Fecond	3.81	Culture web / curiosites	Questions, culture generale, curiosites	Entertainment	Createur	
64	youtubers.me FR #100	EarthShifter	3.76	Humour / sketches	Shorts, sketch, reaction	Comedy	Createur	
65	youtubers.me FR #101	EnjoyPhoenix - Marie Lopez	3.71	Beaute / mode	Beaute, lifestyle, vlogs	Howto & Style	Creatrice	
66	youtubers.me FR #102	HugoDecrypte - Actus du jour	3.71	Actualites / enquete	News, politique, decryptage	News & Politics	Createur media	
67	youtubers.me FR #103	BroxEditZ	3.70	Divertissement pur	Edits, shorts, pop culture	People & Blogs	Createur	
68	youtubers.me FR #104	Cute Roblox TV	3.68	Gaming	Roblox, gaming jeunesse	Gaming	Chaine de contenu	
69	youtubers.me FR #106	GameMixTreize	3.64	Gaming	Gaming, Minecraft, Roblox	Gaming	Createur	
70	youtubers.me FR #109	L'etoile Noire	3.50	Divertissement pur	Shorts, reactions, humour	People & Blogs	Createur	
71	youtubers.me FR #111	Le Woop	3.47	Humour / sketches	Collectif humour, sketches	Comedy	Collectif	
72	youtubers.me FR #114	MrBoom	3.43	Humour / sketches	Shorts, comedie	Comedy	Createur	
73	youtubers.me FR #115	Golden Moustache	3.41	Humour / sketches	Sketches, collectif humour	Comedy	Collectif	
74	youtubers.me FR #116	Tibo InShape Entrainement	3.41	Fitness / lifestyle	Musculation, entrainement	People & Blogs	Chaine secondaire	
75	youtubers.me FR #117	SAM le SLICK SLIME	3.40	Bricolage / DIY	Slime, crafts, kids DIY	People & Blogs	Chaine de contenu	
76	youtubers.me FR #120	Guillaume Pley	3.34	Divertissement pur	Interviews, concepts, talk	Entertainment	Createur	
77	youtubers.me FR #122	Valouzz	3.28	Gaming	Gaming, vlogs, lifestyle	Gaming	Createur	
78	youtubers.me FR #123	Draft & Done	3.28	Bricolage / DIY	Restauration, construction, DIY	Howto & Style	Chaine de contenu	
79	youtubers.me FR #125	TheLyonBlack	3.26	Divertissement pur	Challenges, humour, vlogs	Entertainment	Createur	
80	youtubers.me FR #132	Lolywood	3.17	Humour / sketches	Sketches, parodies, collectif	Comedy	Collectif	
81	youtubers.me FR #133	Lena Situations	3.16	Lifestyle / vlogs	Mode, lifestyle, vlogs	People & Blogs	Creatrice	
82	youtubers.me FR #135	Soccer Stories - Oh My Goal	3.16	Sport	Football, storytelling	Sports	Chaine de contenu	
83	youtubers.me FR #136	Trash	3.15	Culture web / curiosites	Science pop, mysteres, pop culture	Science & Technology	Chaine de contenu	
84	youtubers.me FR #138	Wass Freestyle	3.12	Sport	Football freestyle	Sports	Createur	
85	youtubers.me FR #139	Eziio	3.10	Sport	Football, challenges sportifs	Sports	Createur	
86	youtubers.me FR #140	Fuze III	3.09	Gaming	Minecraft, gaming narratif	Gaming	Createur	
87	youtubers.me FR #141	Inoxtag 2.0	3.04	Divertissement pur	Best-of, bonus, vlogs	Entertainment	Chaine secondaire	
88	youtubers.me FR #142	THEODORT	3.03	Divertissement pur	Humour, concepts, videos premium	Comedy	Createur	
89	youtubers.me FR #143	Sananas	3.02	Beaute / mode	Beaute, mode, lifestyle	Howto & Style	Creatrice	
90	youtubers.me FR #144	Fadi Maaz	3.01	Divertissement pur	Shorts, humour, reaction	People & Blogs	Createur	
91	youtubers.me FR #145	Loic Suberville	3.00	Humour / sketches	Humour linguistique, sketches	Film & Animation	Createur	
92	youtubers.me FR #147	Yvan Monka	2.97	Education	Maths, soutien scolaire	Education	Createur	
93	youtubers.me FR #148	Le deracine	2.94	Divertissement pur	Shorts, humour, reaction	People & Blogs	Createur	
94	youtubers.me FR #149	VodK	2.93	Divertissement pur	Vlogs, concepts, gaming secondaire	Entertainment	Createur	
95	youtubers.me FR #150	Chefclub	2.92	Food	Recettes, food entertainment	Howto & Style	Chaine de contenu	
96	youtubers.me FR #152	ROOKIE	2.88	Divertissement pur	Shorts, humour, entertainment	Entertainment	Createur	
97	youtubers.me FR #153	Polo	2.86	Gaming	Gaming, Minecraft	Gaming	Createur	
98	youtubers.me FR #154	TysyTube Restoration	2.85	Bricolage / DIY	Restauration d'objets, DIY	Howto & Style	Createur	
99	youtubers.me FR #155	MrAntoineDaniel	2.81	Humour / streaming	Reaction, humour, streaming	Comedy	Createur	
100	youtubers.me FR #296	MrBeast en Francais	1.82	Divertissement pur	Doublage FR, challenges grand public	Entertainment	Chaine FR officielle	Inclus volontairement car demande utilisateur
